State,Month,Date,Total Tourists,Tourism Revenue (INR Crore),Domestic_Revenue_Percent,Seasonality_Index,Revenue_Per_Tourist_INR
Ladakh,October,2025-10-01,2349183,28.19,85.43036162851321,-22.15932624603064,119.99916566738308
Ladakh,November,2025-11-01,4922225,56.65,96.01824530726132,56.42689493303881,115.09022850438572
Ladakh,December,2025-12-01,3966825,98.67,87.1696483129218,172.4561645726909,248.7379705431926
Lakshadweep,January,2025-01-01,2648660,34.52,85.43999192829637,-5.66372890619662,130.33005368752504
Lakshadweep,February,2025-02-01,1615175,22.84,83.57141500036643,-37.58283801325408,141.40882566904514
Lakshadweep,March,2025-03-01,1800784,24.69,67.3155835200466,-32.52715720434515,137.10694897333605
Lakshadweep,April,2025-04-01,4898171,93.76,93.47897339985956,156.22736899637903,191.41838861893552
Lakshadweep,May,2025-05-01,1222579,12.54,77.87926503456237,-65.73068251690921,102.57005886736152
Lakshadweep,June,2025-06-01,1166294,11.81,60.3284241567146,-67.72562683610029,101.260917058649
Lakshadweep,July,2025-07-01,3933669,35.27,90.69298679973345,-3.614128578260567,89.66183987519032
Lakshadweep,August,2025-08-01,2620436,47.82,80.39324185943259,30.6825169092027,182.48871561831692
Lakshadweep,September,2025-09-01,1999380,31.24,83.86272554781236,-14.6273143403703,156.2484370154748
Lakshadweep,October,2025-10-01,3821025,41.68,92.1000157816509,13.903122224499551,109.08067861372275
Lakshadweep,November,2025-11-01,3279312,38.69,86.93253567130824,5.732048917127817,117.98206453060888
Lakshadweep,December,2025-12-01,3951146,44.25,82.7634780155848,20.926419348227093,111.99282436032485
Madhya Pradesh,January,2025-01-01,388025,4.22,40.39660541110581,-88.7663878968034,108.75587913149926
Madhya Pradesh,February,2025-02-01,3209585,78.65,93.67171893590432,109.3657800749795,245.0472568883516
Madhya Pradesh,March,2025-03-01,5095474,65.07,87.56863722105562,73.2159098471572,127.70156417244009
Madhya Pradesh,April,2025-04-01,4281332,51.56,89.91090529777432,37.25237915659178,120.4298101618842
Madhya Pradesh,May,2025-05-01,696352,5.29,39.42165513858383,-85.9180549701635,75.96732686916961
Madhya Pradesh,June,2025-06-01,1755286,11.76,91.50511434192052,-68.69495774085495,66.99762887643381
Madhya Pradesh,July,2025-07-01,1614868,35.89,71.10389799367117,-4.4610572550411405,222.2472672689037
Madhya Pradesh,August,2025-08-01,2617393,61.15,99.28376240581048,62.780895760775536,233.62941675170677
Madhya Pradesh,September,2025-09-01,593991,12.96,55.65938196319556,-65.50056567359523,218.18512401703055
Madhya Pradesh,October,2025-10-01,4072549,59.11,88.67325164757463,57.35042924643405,145.1425139390588
Madhya Pradesh,November,2025-11-01,2659295,41.41,91.49101255274904,10.23314625435347,155.7179628435356
Madhya Pradesh,December,2025-12-01,1054066,23.72,76.87521858664816,-36.85751680383327,225.0333470579641
Maharashtra,January,2025-01-01,922622,7.5,67.42682749028981,-84.16273667910184,81.29006245244531
Maharashtra,February,2025-02-01,4866954,111.29,89.56842816580455,135.00387133103405,228.6645815842928
Maharashtra,March,2025-03-01,479521,9.44,39.43224846043801,-80.06616456676286,196.8631196548222
Maharashtra,April,2025-04-01,4190324,98.0,91.53569655774773,106.9402407264025,233.87213017418225
Maharashtra,May,2025-05-01,2348643,31.88,82.58360836327938,-32.6810727106356,135.73795591752344
Maharashtra,June,2025-06-01,884746,15.06,48.95836239947764,-68.1987752516365,170.21834515216796
Maharashtra,July,2025-07-01,3048305,66.64,83.70284538775584,40.719363693953696,218.6132949294772
Maharashtra,August,2025-08-01,4613301,74.06,92.83395759915184,56.387696206095605,160.53580722350438
Maharashtra,September,2025-09-01,886346,12.48,73.45308984449123,-73.64679383402549,140.8028016147193
Maharashtra,October,2025-10-01,2744187,20.65,80.7976123969203,-56.39473498979376,75.24997385382264
Maharashtra,November,2025-11-01,3603345,83.33,85.00008866767945,75.96255367072571,231.257345605264
Maharashtra,December,2025-12-01,2174304,37.95,71.44788212749378,-19.863447596255355,174.53861097620205
Manipur,January,2025-01-01,3159922,56.22,79.46818838247728,68.22681594893149,177.91578399719992
Manipur,February,2025-02-01,804009,16.09,51.51466223435831,-51.853976011769696,200.12213793626688
Manipur,March,2025-03-01,619416,13.78,43.980715673196194,-58.766177093983,222.467614656386
Manipur,April,2025-04-01,3261248,19.36,92.06248320204494,-42.06917188240282,59.36377730243146
Manipur,May,2025-05-01,510457,12.09,60.50550395976263,-63.82315537490961,236.84659040820284
Manipur,June,2025-06-01,1174555,17.86,58.42983346878411,-46.55761414358028,152.0575877672821
Manipur,July,2025-07-01,4783488,44.49,85.34562402345003,33.1271974665237,93.0074456129084
Manipur,August,2025-08-01,2574601,23.2,87.86479818442953,-30.578759693788506,90.1110502171016
Manipur,September,2025-09-01,3342186,75.47,82.54314962628273,125.82849163404232,225.81029302378744
Manipur,October,2025-10-01,1113502,21.36,67.00005947006764,-36.08458220083286,191.82722617471725
Manipur,November,2025-11-01,3825583,73.29,87.38423824975783,119.3052888811311,191.57864304604036
Manipur,December,2025-12-01,1769687,27.82,98.7099994627796,-16.7543575293619,157.20294040697593
Meghalaya,January,2025-01-01,1046535,8.19,63.079963241644734,-76.75496688741723,78.25825223236681
Meghalaya,February,2025-02-01,1053497,7.04,57.170774263341926,-80.01892147587513,66.82505977710426
Meghalaya,March,2025-03-01,4022118,73.2,90.50837500398347,107.7578051087985,181.99366602372183
Meghalaya,April,2025-04-01,2499420,20.8,74.67915278249092,-40.96499526963103,83.21930687919597
Meghalaya,May,2025-05-01,1391238,19.82,82.59432718255232,-43.746452223273415,142.46304370639675
Meghalaya,June,2025-06-01,3630353,42.72,95.04231741134986,21.2488174077578,117.67450713470564
Meghalaya,July,2025-07-01,2640569,44.74,96.77244598632558,26.98202459791864,169.43317898528687
Meghalaya,August,2025-08-01,4660593,47.67,97.54623606589004,35.29801324503312,102.28312148260962
Meghalaya,September,2025-09-01,1412098,30.89,68.54181118117548,-12.327341532639547,218.7525228418991
Meghalaya,October,2025-10-01,2556044,53.98,93.97649590209862,53.20719016083253,211.1857229374768
Meghalaya,November,2025-11-01,4586301,68.42,97.42413852311772,94.19110690633867,149.18340510140962
Meghalaya,December,2025-12-01,963656,5.33,95.41433236571112,-84.87228003784296,55.3101936790722
Mizoram,January,2025-01-01,1334640,22.03,73.46277151831806,-42.4966828355774,165.0632380267338
Mizoram,February,2025-02-01,567431,6.25,54.956769542978975,-83.68607661018423,110.14555073656533
Mizoram,March,2025-03-01,4038999,41.81,93.25853472775611,9.133621908511518,103.51574734234892
Mizoram,April,2025-04-01,401677,8.36,34.45716397733774,-78.17849607378244,208.12742576746987
Mizoram,May,2025-05-01,3086598,38.51,94.82468154066244,0.5198703586887865,124.76519456048376
Mizoram,June,2025-06-01,3632553,40.13,87.02961904314589,4.748439301329044,110.47326769905354
Mizoram,July,2025-07-01,4324984,64.6,86.12299061463406,68.62071215713569,149.3647144128163
Mizoram,August,2025-08-01,2249005,32.35,88.3853369648605,-15.55913253431362,143.84138763586563
Mizoram,September,2025-09-01,954828,18.29,75.90387910582102,-52.25893459204316,191.55282417356844
Mizoram,October,2025-10-01,880851,6.7,89.34713826554649,-82.5114741261175,76.06280744416479
Mizoram,November,2025-11-01,4931575,114.3,85.79464812728659,198.3490309529506,231.77179704252697
Mizoram,December,2025-12-01,3924102,66.4,89.00001169057388,73.31912209340265,169.21068820331377
Nagaland,January,2025-01-01,1344052,32.59,94.00943664373828,-10.19564618352162,242.4757375458688
Nagaland,February,2025-02-01,1325787,26.29,75.16788780840811,-27.55580049600441,198.29731321848837
Nagaland,March,2025-03-01,4217776,42.83,95.73812067582502,18.02149352438688,101.546407395746
Nagaland,April,2025-04-01,3668964,29.71,92.58476195918333,-18.131716726370897,80.97653724593646
Nagaland,May,2025-05-01,640391,9.45,86.1509032110907,-73.95976853127584,147.5660963380185
Nagaland,June,2025-06-01,3165277,75.63,85.98985615462934,108.40451915128132,238.9364343152274
Nagaland,July,2025-07-01,3190384,77.32,86.87362381484178,113.06144943510608,242.3532715811012
Nagaland,August,2025-08-01,372796,2.12,28.56358345152899,-94.15817029484708,56.86756295668408
Nagaland,September,2025-09-01,2493998,33.8,83.35234623672592,-6.861394323505103,135.52536930663135
Nagaland,October,2025-10-01,4047689,81.9,83.42746237128156,125.68200606227612,202.3376795993961
Nagaland,November,2025-11-01,808940,14.13,61.53275805505397,-61.06365389914576,174.67302890201992
Nagaland,December,2025-12-01,594516,9.71,35.994178744721864,-73.24331771837971,163.32613419992063
Odisha,January,2025-01-01,5164564,46.61,87.42704662281982,-7.637432501610062,90.2496319147173
Odisha,February,2025-02-01,1375812,10.75,68.42704370487974,-78.69775583334709,78.13567551380567
Odisha,March,2025-03-01,1949948,43.21,85.42698900295767,-14.374886470597955,221.5956528071518
Odisha,April,2025-04-01,3317806,72.07,93.25972725956358,42.81420810145811,217.22186288167535
Odisha,May,2025-05-01,3836866,47.63,96.8143735303493,-5.616196310913687,124.13777285941184
Odisha,June,2025-06-01,4764179,114.92,87.21327845429829,127.72594415179086,241.21679726979195
Odisha,July,2025-07-01,1885368,21.15,91.80145483109354,-58.08907310467825,112.179691179653
Odisha,August,2025-08-01,4394149,43.3,95.23172634652448,-14.196542100830635,98.54012688236106
Odisha,September,2025-09-01,4448201,45.87,92.54100883103872,-9.103819541919195,103.12034011053008
Odisha,October,2025-10-01,4200812,30.18,97.33799304309689,-40.19518800468981,71.84325316153162
Odisha,November,2025-11-01,4005418,85.84,98.25542358903652,70.1008966758591,214.30971748766297
Odisha,December,2025-12-01,2247345,44.04,99.52822763903208,-12.7301550605215,195.96457152773607
Puducherry,January,2025-01-01,4056432,48.16,92.7387597300368,11.526660105366757,118.72502731464498
Puducherry,February,2025-02-01,580625,4.65,51.54954656643727,-89.23174897238465,80.08611410118407
Puducherry,March,2025-03-01,508107,5.65,42.28508539882176,-86.91599606322006,111.1970510148453
Puducherry,April,2025-04-01,4512165,45.19,86.65856910501002,4.64887396514792,100.15147938960564
Puducherry,May,2025-05-01,5102740,109.5,87.60442166979396,153.57494355352284,214.5905925052031
Puducherry,June,2025-06-01,4576970,103.01,95.77338449118304,138.54570717304466,225.0615581924286
Puducherry,July,2025-07-01,3540228,73.82,90.19964994263412,70.94887975453018,208.51764349640757
Puducherry,August,2025-08-01,951064,10.49,50.99195239798857,-75.70775198286343,110.29751940983992
Puducherry,September,2025-09-01,1886854,15.62,86.25450984679593,-63.82793955884908,82.78329960876677
Puducherry,October,2025-10-01,895158,20.7,91.07075293227392,-52.06391478029294,231.24409322153184
Puducherry,November,2025-11-01,3478848,60.38,81.44507346023516,39.82516065535809,173.56320253141268
Puducherry,December,2025-12-01,1024993,21.02,62.34777847944406,-51.32287384936027,205.07457124097436
Punjab,January,2025-01-01,477420,5.94,45.187432927506194,-77.64115432873274,124.41875078547191
Punjab,February,2025-02-01,1146610,15.32,94.48916595041656,-42.33375156838143,133.61125404453128
Punjab,March,2025-03-01,2555780,57.37,97.40541054847093,115.94730238393976,224.47158988645344
Punjab,April,2025-04-01,799134,5.95,72.15183356994216,-77.60351317440401,74.4555981850353
Punjab,May,2025-05-01,2411987,35.59,75.67146265497932,33.964868255959864,147.55469245895603
Punjab,June,2025-06-01,922677,12.98,62.61349580332646,-51.14178168130488,140.6776152434709
Punjab,July,2025-07-01,2290468,43.45,92.69441516777935,63.5508155583438,189.69922304088072
Punjab,August,2025-08-01,3977770,25.99,98.28322772048725,-2.1706398996235934,65.3381165829095
Punjab,September,2025-09-01,2843670,21.42,88.1017008322404,-19.37264742785445,75.32519596155673
Punjab,October,2025-10-01,1865784,33.59,95.77585544739853,26.436637390213317,180.03155777946432
Punjab,November,2025-11-01,2287781,34.97,91.84850344002577,31.631116687578416,152.8555399314882
Punjab,December,2025-12-01,1490844,26.23,67.2795686352517,-1.267252195734,175.94060813874555
Rajasthan,January,2025-01-01,2149644,32.38,91.30170094117932,-27.139080050254076,150.6295926209177
Rajasthan,February,2025-02-01,2138395,17.54,95.26348382184932,-60.53179320819817,82.02413492362263
Rajasthan,March,2025-03-01,4880777,100.89,97.75329650197432,127.02094545181797,206.70889081799885
Rajasthan,April,2025-04-01,1545671,21.56,89.06604677902725,-51.48605824223218,139.48634605941368
Rajasthan,May,2025-05-01,3148519,69.9,81.10320188658312,57.28777963209512,222.00914144078533
Rajasthan,June,2025-06-01,3042618,70.52,81.22679823721668,58.68289298505504,231.7740840289514
Rajasthan,July,2025-07-01,3961266,38.16,90.30576617814398,-14.133023308143787,96.33283904691076
Rajasthan,August,2025-08-01,779707,15.23,92.23730172917764,-65.72971553938757,195.3297841368617
Rajasthan,September,2025-09-01,4782550,70.6,95.92871377364268,58.86290761124341,147.61999351810226
Rajasthan,October,2025-10-01,1022076,18.41,77.44217030142082,-58.57413414839956,180.1235915920147
Rajasthan,November,2025-11-01,1704040,10.2,78.08863821713337,-77.04813516098183,59.85774981807939
Rajasthan,December,2025-12-01,2853648,67.9,90.82117848216092,52.78741397738569,237.94104949173828
Sikkim,January,2025-01-01,901300,19.37,78.63204224695987,-44.63473310625729,214.91179407522463
Sikkim,February,2025-02-01,2061451,49.88,73.88413684634276,42.5719934259105,241.9654893567686
Sikkim,March,2025-03-01,3170804,75.19,80.81692681916624,114.9155610604292,237.13228569157852
Sikkim,April,2025-04-01,770379,9.34,82.02856947116491,-73.3034799799919,121.23902650513578
Sikkim,May,2025-05-01,1721845,17.42,89.99549830729909,-50.208417692875685,101.17054671006974
Sikkim,June,2025-06-01,3381532,70.97,93.5849361469025,102.8535359550294,209.8752872958174
Sikkim,July,2025-07-01,2852019,40.9,92.2906917049714,16.904461329585786,143.40717926493477
Sikkim,August,2025-08-01,3382718,52.62,93.75992587925396,50.403734845056334,155.55538475273434
Sikkim,September,2025-09-01,714153,14.77,46.4005198337336,-57.78291213110068,206.81842686371127
Sikkim,October,2025-10-01,258003,4.88,30.23056427085297,-86.05149703451397,189.14508746022327
Sikkim,November,2025-11-01,1653705,12.03,98.00456270140516,-65.61465355024653,72.74574364835324
Sikkim,December,2025-12-01,3308383,52.46,81.93439750272871,49.946406878974834,158.56688902101118
Tamil Nadu,January,2025-01-01,3533840,69.37,90.26021922585802,32.08720764177588,196.30203970751364
Tamil Nadu,February,2025-02-01,3589883,82.14,99.85708462087494,56.40252610199612,228.80968544100185
Tamil Nadu,March,2025-03-01,3610651,38.15,82.20471651042644,-27.358700136460296,105.65961650682938
Tamil Nadu,April,2025-04-01,4363986,66.57,89.99243765302731,26.755736092158276,152.54402740980376
Tamil Nadu,May,2025-05-01,394987,2.42,24.854626592257283,-95.3920853035448,61.26783919470768
Tamil Nadu,June,2025-06-01,4564263,35.3,89.18623135536303,-32.7853765351782,77.33997799863856
Tamil Nadu,July,2025-07-01,4142726,103.54,83.67777703164022,97.1502015169306,249.9320495731555
Tamil Nadu,August,2025-08-01,3397478,56.64,94.9490944844429,7.848053060835889,166.71189629483987
Tamil Nadu,September,2025-09-01,3512579,62.82,81.78282322046306,19.61537240963472,178.8429527136614
Tamil Nadu,October,2025-10-01,1365469,8.96,74.50030058666223,-82.9392910412237,65.61847980437491
Tamil Nadu,November,2025-11-01,5037776,99.35,87.82919076406132,89.17203516232424,197.2100387154967
Tamil Nadu,December,2025-12-01,630060,4.96,95.2384013321212,-90.55567896924885,78.72266133384122
Telangana,January,2025-01-01,4550867,112.52,98.60706184419271,251.61584333741308,247.2495900231758
Telangana,February,2025-02-01,3983737,87.36,84.6432815300658,172.99289081013515,219.291584760741
Telangana,March,2025-03-01,2310773,48.99,96.85159277411132,53.08976328741441,212.00697775160089
Telangana,April,2025-04-01,4264319,23.95,87.07199341321447,-25.15819900523424,56.16371570700972
Telangana,May,2025-05-01,4184142,31.46,99.23749016208323,-1.6900601546834668,75.18865277516872
Telangana,June,2025-06-01,335201,7.4,30.095753603710367,-76.87560219785944,220.7630645493301
Telangana,July,2025-07-01,134389,3.11,17.18794495211082,-90.28150308585714,231.41774996465483
Telangana,August,2025-08-01,577721,8.46,48.493736250078335,-73.56318845863389,146.4374672203365
Telangana,September,2025-09-01,277037,2.69,20.55495579610772,-91.5939689070597,97.0989434624256
Telangana,October,2025-10-01,716412,14.4,43.40452675095479,-55.00117184448322,201.00165826368067
Telangana,November,2025-11-01,113399,1.74,24.191431321597467,-94.56264159787506,153.44050653003995
Telangana,December,2025-12-01,3465022,41.93,97.52158950901392,31.02783781672353,121.00933269687754
Tripura,January,2025-01-01,952505,13.99,86.58677071018768,-67.53558168316832,146.8758694180083
Tripura,February,2025-02-01,178368,2.53,27.34332942980408,-94.12902227722772,141.84158593469678
Tripura,March,2025-03-01,3089055,16.39,95.75349910395109,-61.96627475247525,53.05829776420297
Tripura,April,2025-04-01,850884,19.56,70.0501739594781,-54.61014851485149,229.87857334254727
Tripura,May,2025-05-01,1639748,37.5,88.15161873941474,-12.979579207920796,228.69367732114932
Tripura,June,2025-06-01,674102,12.76,51.55803726595439,-70.38985148514853,189.28886132959107
Tripura,July,2025-07-01,3714071,60.82,82.29848878262007,41.1355198019802,163.7556201806589
Tripura,August,2025-08-01,4533445,77.33,90.39394180680992,79.4477103960396,170.57668064793992
Tripura,September,2025-09-01,4937545,90.13,87.07093112128025,109.1506806930693,182.5401084952137
Tripura,October,2025-10-01,4658543,62.79,89.50714421466839,45.70699257425742,134.78463116042934
Tripura,November,2025-11-01,3332598,78.81,86.27397145228966,82.88211633663367,236.48216796625331
Tripura,December,2025-12-01,2286934,44.51,85.7711128749008,3.287438118811876,194.62739195796644
Uttar Pradesh,January,2025-01-01,3671371,79.2,83.55775124725481,129.92065028062706,215.7232270996312
Uttar Pradesh,February,2025-02-01,1390934,33.22,80.83526376475064,-3.5610605767369843,238.83232417929247
Uttar Pradesh,March,2025-03-01,1614746,37.38,83.4855744840395,8.515579640023235,231.49151631278232
Uttar Pradesh,April,2025-04-01,520767,12.3,76.85776766359115,-64.29262628217533,236.1900811687377
Uttar Pradesh,May,2025-05-01,3672649,62.78,86.04504664831775,82.25275788658797,170.93928660212288
Uttar Pradesh,June,2025-06-01,694280,15.44,51.4153672630862,-55.17708534933231,222.3886616350752
Uttar Pradesh,July,2025-07-01,2095014,49.16,81.97274446720279,42.71337333075285,234.65236986483143
Uttar Pradesh,August,2025-08-01,1621945,14.54,93.77963882077168,-57.78982001161216,89.64545653520928
Uttar Pradesh,September,2025-09-01,1010399,20.65,79.8712162526669,-40.0522546932456,204.37470741756476
Uttar Pradesh,October,2025-10-01,4935476,55.72,96.88333316183856,61.75730598025934,112.89691207089244
Uttar Pradesh,November,2025-11-01,1701427,16.17,94.392940108709,-53.05786723437197,95.03787115168622
Uttar Pradesh,December,2025-12-01,1413473,16.8,95.91402303454085,-51.22895297077608,118.85617907098332
Uttarakhand,January,2025-01-01,3417618,48.01,84.00827319890931,16.531483241974964,140.47795862498384
Uttarakhand,February,2025-02-01,1204709,16.73,70.02109196948034,-59.39238253200914,138.8717109277012
Uttarakhand,March,2025-03-01,4300031,102.24,95.54222652203936,148.16035923056697,237.7657277354512
Uttarakhand,April,2025-04-01,707706,10.61,81.38211737931638,-74.24705192257125,149.9210123978036
Uttarakhand,May,2025-05-01,2823051,57.34,93.04196362981972,39.17757236190055,203.11358172417005
Uttarakhand,June,2025-06-01,3048970,32.52,91.8849614900672,-21.066364610934677,106.65897007841994
Uttarakhand,July,2025-07-01,500062,5.4,36.371676790064086,-86.89293877303344,107.98660966040212
Uttarakhand,August,2025-08-01,4418512,33.34,88.72414098159385,-19.076033091284195,75.4552663883226
Uttarakhand,September,2025-09-01,3282089,72.57,92.32158977881195,76.14433948906733,221.1091777218716
Uttarakhand,October,2025-10-01,4098687,37.43,91.93011361213988,-9.148647828637303,91.3219282174999
Uttarakhand,November,2025-11-01,4229494,61.68,92.5429470269778,49.71176601468478,145.8330476411599
Uttarakhand,December,2025-12-01,712202,16.52,40.24100642224083,-59.90210157972451,231.95666398016292
West Bengal,January,2025-01-01,2180400,20.89,73.24511429907955,-42.60594821072876,95.80810860392587
West Bengal,February,2025-02-01,4596741,40.69,86.40578374866027,11.793392403324397,88.51923569328792
West Bengal,March,2025-03-01,1163092,27.66,88.44668161311728,-24.005769627034827,237.81437753849224
West Bengal,April,2025-04-01,244255,1.77,41.60473089578684,-95.13702864207706,72.46525147898713
West Bengal,May,2025-05-01,2940471,51.5,87.03186741563582,41.49323442544131,175.14200956241365
West Bengal,June,2025-06-01,213437,1.72,10.905362908428405,-95.2744007143348,80.58584031822036
West Bengal,July,2025-07-01,559870,13.99,47.53519410244883,-61.563294182292736,249.879436297712
West Bengal,August,2025-08-01,1752005,30.1,83.12687795293844,-17.302012500858574,171.803162662207
West Bengal,September,2025-09-01,4671412,116.15,88.91666378798679,219.11532385466032,248.6400257566663
West Bengal,October,2025-10-01,4974180,52.09,98.52480103701318,43.11422487808229,104.7207780980986
West Bengal,November,2025-11-01,4207826,67.34,84.95901730076082,85.01270691668384,160.03513453265415
West Bengal,December,2025-12-01,693725,12.87,40.179696161686806,-64.64042860086545,185.5201989260874
